Date,Open,High,Low,Close,Volume,Signal_Strength,SuperTrend,Market_Trend,Signal
,TSM,TSM,TSM,TSM,TSM,,,,
2025-03-18,174.3800048828125,174.5800018310547,170.42999267578125,173.1300048828125,9986000,-1.0,1,Uptrend,-1
2025-03-19,173.0,175.72999572753906,171.74000549316406,173.75999450683594,10678500,-1.0,1,Uptrend,1
2025-03-20,174.85000610351562,178.6699981689453,174.5500030517578,177.47000122070312,12209700,-1.0,1,Uptrend,2
2025-03-21,174.91000366210938,177.1999969482422,173.7899932861328,176.72999572753906,9993200,-1.0,1,Uptrend,2
2025-03-24,179.99000549316406,182.92999267578125,179.67999267578125,181.16000366210938,11440000,-1.0,1,Uptrend,2
2025-03-25,182.47000122070312,182.50999450683594,179.8000030517578,180.89999389648438,8718800,-1.0,1,Uptrend,1
2025-03-26,179.22999572753906,179.5500030517578,171.47000122070312,173.5,14612400,-1.0,1,Uptrend,0
2025-03-27,171.38999938964844,171.61000061035156,167.5500030517578,168.24000549316406,17559100,-1.0,1,Sideways,-1
2025-03-28,168.0399932861328,168.6300048828125,164.05999755859375,165.25,16332000,-1.0,1,Sideways,-1
2025-03-31,160.36000061035156,166.1300048828125,159.72999572753906,166.0,19408300,-1.0,1,Downtrend,0
2025-04-01,166.38999938964844,168.8699951171875,165.05999755859375,168.63999938964844,9180000,-1.0,1,Downtrend,0
2025-04-02,166.85000610351562,171.75,166.35000610351562,170.38999938964844,10072700,-1.0,1,Downtrend,1
2025-04-03,160.05999755859375,161.8000030517578,157.2100067138672,157.3800048828125,28370500,-1.0,1,Downtrend,-1
2025-04-04,150.88999938964844,151.30999755859375,144.83999633789062,146.8000030517578,36085100,-1.0,1,Downtrend,-1
2025-04-07,134.50999450683594,153.75,134.25,146.1699981689453,46388300,-1.0,1,Downtrend,-1
2025-04-08,151.97999572753906,152.61000061035156,138.97999572753906,141.3699951171875,30479700,-1.0,1,Downtrend,-1
2025-04-09,140.1999969482422,160.6199951171875,137.89999389648438,158.75,45612500,-1.0,1,Downtrend,-1
2025-04-10,155.5,156.0,146.91000366210938,151.1300048828125,24503500,-1.0,1,Downtrend,-1
2025-04-11,156.0,158.00999450683594,153.25,157.0800018310547,19632200,-1.0,1,Downtrend,-1
2025-04-14,158.3000030517578,158.58999633789062,154.02999877929688,155.83999633789062,17509400,-1.0,1,Downtrend,0
2025-04-15,156.49000549316406,158.25,156.0500030517578,157.3300018310547,14306600,-1.0,1,Downtrend,0
2025-04-16,150.60000610351562,153.5399932861328,148.49000549316406,151.6699981689453,23806100,-1.0,1,Downtrend,-1
2025-04-17,156.0500030517578,157.5,151.4499969482422,151.74000549316406,27209900,-1.0,1,Downtrend,-1
2025-04-21,149.99000549316406,150.27999877929688,145.83999633789062,147.86000061035156,15170500,-1.0,1,Downtrend,-1
2025-04-22,148.0,152.60000610351562,147.44000244140625,151.39999389648438,12668600,-1.0,1,Downtrend,0
2025-04-23,159.3699951171875,160.3800048828125,156.0,157.80999755859375,17667900,-1.0,1,Downtrend,0
2025-04-24,157.77999877929688,164.5500030517578,157.38999938964844,164.17999267578125,18761100,-1.0,1,Downtrend,0
2025-04-25,163.92999267578125,165.91000366210938,161.16000366210938,165.10000610351562,14654800,-1.0,1,Downtrend,0
2025-04-28,165.0,165.32000732421875,160.5,163.39999389648438,11415600,-1.0,1,Downtrend,-1
2025-04-29,164.3800048828125,166.0,163.5,164.47999572753906,9830100,-1.0,1,Downtrend,0
2025-04-30,163.5399932861328,166.9199981689453,161.75,166.69000244140625,10073000,-1.0,1,Downtrend,0
2025-05-01,172.8000030517578,174.77999877929688,170.9499969482422,172.72000122070312,22670600,-1.0,1,Downtrend,-1
2025-05-02,179.8000030517578,180.64999389648438,177.13999938964844,179.27999877929688,21691200,-1.0,1,Downtrend,0
2025-05-05,179.0,180.0800018310547,176.25,176.39999389648438,14618900,-1.0,1,Downtrend,-1
2025-05-06,172.60000610351562,174.74000549316406,170.58999633789062,172.27999877929688,14565600,1.0,1,Downtrend,-1
2025-05-07,174.10000610351562,175.97999572753906,171.3699951171875,174.5399932861328,9682500,1.0,1,Downtrend,0
2025-05-08,175.33999633789062,177.4499969482422,173.66000366210938,175.22000122070312,10343000,1.0,1,Downtrend,0
2025-05-09,179.8000030517578,180.4600067138672,176.47000122070312,176.52000427246094,11582800,1.0,1,Downtrend,0
2025-05-12,187.27999877929688,189.1699981689453,184.61000061035156,186.97999572753906,22064900,1.0,1,Downtrend,0
2025-05-13,187.72000122070312,194.27999877929688,187.72000122070312,193.99000549316406,19996000,1.0,1,Downtrend,0
2025-05-14,195.27999877929688,196.22000122070312,193.22999572753906,194.75999450683594,12359000,1.0,1,Downtrend,-1
2025-05-15,193.10000610351562,194.49000549316406,191.6300048828125,194.22000122070312,10241800,1.0,1,Downtrend,-1
2025-05-16,194.52999877929688,195.0800018310547,192.57000732421875,194.22000122070312,9146700,1.0,1,Downtrend,-1
2025-05-19,189.0,193.5,188.80999755859375,193.5,10144400,1.0,1,Downtrend,-1
2025-05-20,191.8000030517578,193.72999572753906,190.80999755859375,193.4499969482422,7054100,1.0,1,Downtrend,0
2025-05-21,193.10000610351562,195.27000427246094,190.52999877929688,191.75999450683594,7375700,1.0,1,Downtrend,0
2025-05-22,191.33999633789062,196.8300018310547,191.33999633789062,196.19000244140625,11825000,1.0,1,Downtrend,1
2025-05-23,192.02000427246094,192.8000030517578,190.02999877929688,191.97999572753906,9403100,1.0,1,Downtrend,0
2025-05-27,194.10000610351562,198.30999755859375,193.6999969482422,197.67999267578125,12228200,1.0,1,Downtrend,2
2025-05-28,196.08999633789062,198.07000732421875,195.47999572753906,196.13999938964844,17642900,1.0,1,Downtrend,1
2025-05-29,199.4600067138672,199.8000030517578,196.0800018310547,197.63999938964844,7383045,1.0,1,Downtrend,0
